post_id,text_tf-idf_pca_1,text_tf-idf_pca_2,text_tf-idf_pca_3,text_tf-idf_pca_4,text_tf-idf_pca_5,topic_covid,topic_entertainment,topic_movie,topic_politics,topic_sport,topic_tech
6857,-0.09534461236589478,0.027180733986873776,-0.10227965013001218,0.003979422206610121,0.04484541029750422,0,0,1,0,0,0
6858,-0.05990230300685766,0.03302499093559753,-0.061632335376993204,0.05508680954437073,0.03490347114938344,0,0,1,0,0,0
6859,0.00042079669515479877,0.08944181147690233,-0.020398029291279235,-0.00413805094882607,-0.004574391147396972,0,0,1,0,0,0
6860,-0.025794093231944225,-0.009809234833488154,-0.023554943200254093,0.001141706802074804,0.004867727559681726,0,0,1,0,0,0
6861,-0.13263712608680528,0.0021423301755757983,-0.08382766629161362,0.08236973530380264,0.01599220714674447,0,0,1,0,0,0
6863,-0.10756506176925075,-0.015786147760176974,-0.05061328749493536,0.03273069804519063,0.04130537437399859,0,0,1,0,0,0
6864,-0.14104151513011617,0.0409537544012225,-0.0823676334320678,-0.03977679215789432,0.06786944614862522,0,0,1,0,0,0
6865,-0.15177518174062046,0.2155814558943537,0.03835101110752634,-0.13519400310732513,-0.010396892856294575,0,0,1,0,0,0
6866,0.0005126981285286189,0.06350128176879559,0.004360094153966215,-0.041828900547784285,-0.009038222226717022,0,0,1,0,0,0
6867,-0.05781819961460678,0.12098747520408294,-0.035988967168891904,-0.0022306697468392283,0.004278611811504594,0,0,1,0,0,0
6868,-0.07206444548840761,0.1791247763165317,0.056958054410893695,-0.057005310750001204,-0.061380621744932355,0,0,1,0,0,0
6869,-0.0906453949622034,0.012147002113701299,0.0001531305306040833,0.0048030715357908725,-0.0161828343853675,0,0,1,0,0,0
6870,-0.10939530911940468,0.09460229989014143,-0.007796367945472269,-0.001948009745453181,-0.01597006951376249,0,0,1,0,0,0
6874,-0.00939414442644696,0.1347196245520884,0.052430306976074224,-0.004101077069309817,-0.07465129707998303,0,0,1,0,0,0
6875,-0.13007362390638766,0.14262437813347245,0.0306737643277587,-0.03200178604636131,0.013963909920923697,0,0,1,0,0,0
6876,-0.053006717244794666,0.12811587015858417,0.07947981412041939,-0.010250502383923353,-0.0646475827861119,0,0,1,0,0,0
6877,-0.13226600589542106,0.06113280487708696,-0.11245795696164472,-0.05050785666208061,0.04731088923672238,0,0,1,0,0,0
6878,-0.22177947156370123,0.055660991250954715,-0.0965202512644145,-0.030027472084532915,0.0896984869594012,0,0,1,0,0,0
6879,-0.055113225042311594,-0.009453598757976148,-0.07581871339711053,0.047269863762632765,0.044970434533572974,0,0,1,0,0,0
6880,-0.07602757867988728,0.08327278635960839,0.012515774443601534,-0.04150846483886861,-0.0027151157154455775,0,0,1,0,0,0
6884,-0.04066891685696641,0.23007442483060933,0.058146854754505706,-0.04714006652691077,-0.03993797858926959,0,0,1,0,0,0
6885,-0.11061045022938047,0.10548079327385623,-0.0373001495073805,0.011669728244045417,0.030368609775933336,0,0,1,0,0,0
6886,-0.149530094489786,0.12192620523044657,-0.01013077578653184,-0.04010424137946102,-0.020319783550606728,0,0,1,0,0,0
6887,-0.0048887120908872326,0.0911908192203661,-0.003684457814982166,0.04152837717271573,-0.04645600094269869,0,0,1,0,0,0
6888,0.014964383400975558,0.1897988399738797,0.03933169188291736,-0.029005734462783032,-0.0555374936185453,0,0,1,0,0,0
6889,-0.029884121465041855,0.10684263470796096,0.0030702203335202564,-0.038564176606405424,-0.021559412037582278,0,0,1,0,0,0
6890,-0.1543231976377619,-0.028054365351236687,-0.05124318027083113,0.012030082873696533,0.05049093766306403,0,0,1,0,0,0
6891,-0.06536187322986037,0.10863021305651105,-0.021391291011860155,0.01321347897642306,-0.02863507367079071,0,0,1,0,0,0
6892,0.01387109371099357,0.06605104093419167,-8.311874207834553e-06,0.021780864688239483,-0.016869983650159882,0,0,1,0,0,0
6893,-0.2240292539053806,0.0072676000994157,-0.044820450365962085,-0.021309502082745933,0.04292950213657756,0,0,1,0,0,0
6894,-0.1438813385823796,-0.006983137632191281,-0.060757819547109286,0.03210739980534672,0.04600530992260159,0,0,1,0,0,0
6895,-0.06376168895184475,-0.015237555062434271,-0.12467339259243079,0.0380896310919188,0.052913866171392,0,0,1,0,0,0
6896,-0.16122519866093743,0.06456821297989197,-0.02528542321558637,0.028315968897583255,0.06004132337634064,0,0,1,0,0,0
6897,-0.0357881640290511,0.04043680141054725,-0.08368429590465537,0.01733510197739043,0.002160662172427252,0,0,1,0,0,0
6899,-0.0545506290084122,0.24465718273762324,0.06284817144340787,-0.02072390696119009,-0.04799620089776498,0,0,1,0,0,0
6900,-0.059162919059158735,0.06906038341915499,-0.040549763902763464,-0.01909751583357757,0.010241338704415978,0,0,1,0,0,0
6901,-0.025892085111366685,0.036019842106876164,-0.020272641099906955,0.013028891226343466,0.02046756990352482,0,0,1,0,0,0
6902,-0.058181424880039787,0.016117662577887278,-0.06799101101676303,-0.04011462819898958,0.03070080497058062,0,0,1,0,0,0
6903,0.011556800681061522,0.06625405260944799,-0.057474265771719865,-0.021444632777117636,0.01157905445518631,0,0,1,0,0,0
6904,-0.11474500381470874,0.11581949978609428,-0.04376015818405712,0.031158963664972297,0.009865140268597162,0,0,1,0,0,0
6905,-0.08849511399249847,0.10194574899697774,-0.012496761270762755,0.02242996685970815,-0.006905889414335677,0,0,1,0,0,0
6906,-0.2784650384833632,0.06790806378302973,-0.06421000790683162,0.015600419748427982,0.05371451549588206,0,0,1,0,0,0
6907,0.0019249399455514493,-0.039158607861636656,-0.0791714891819036,0.04729691482039656,0.025765987850620717,0,0,1,0,0,0
6908,-0.23561125582491066,-0.03393922696942168,-0.15320082224412962,0.06519343272457544,0.07621078908954224,0,0,1,0,0,0
6909,-0.01814063189803099,0.11916599504520929,0.06792543513031929,0.07745047514748254,-0.012056682435828863,0,0,1,0,0,0
6910,-0.1054375608875739,0.06015747610583878,0.04540807495948077,0.08240116808701488,0.009692744441212032,0,0,1,0,0,0
6911,0.024872937989268075,0.023005518113467197,0.07536762644406088,0.13431691051004538,0.013013980445762284,0,0,1,0,0,0
6912,-0.04432606536366224,-0.050529288688338454,-0.11262547747728228,0.0005881383652426393,0.055604637676265056,0,0,1,0,0,0
6913,-0.12513436901265482,0.09593599981449329,-0.0017994491846986286,-0.014632207485708806,0.05850686884306047,0,0,1,0,0,0
6914,-0.3028240568378552,-0.042348865517440354,-0.13073346333471986,-0.051295061102017085,0.0768439950469954,0,0,1,0,0,0
6915,-0.12430357699079088,0.09807487340815614,-0.029045746226756815,-0.0524018098622793,0.04718369978846307,0,0,1,0,0,0
6916,-0.07314603716430498,0.0036259174529144757,-0.11665776036341001,-0.01526287078203893,0.029151300484312977,0,0,1,0,0,0
6917,-0.14515667821001274,0.10765282599075753,-0.05266375675099657,0.14747316951207098,0.014093997718465853,0,0,1,0,0,0
6918,-0.03164302867695321,-0.021553648825288395,-0.06364656128583493,-0.002019223068673487,-0.0803310974205796,0,0,1,0,0,0
6919,-0.10198045039012482,0.030238780612236324,-0.11647767307905824,-0.016748161927893086,0.04487284593958328,0,0,1,0,0,0
6920,0.03187845347448048,0.08546094337040383,0.027897454451487596,0.026934122502456793,-0.02690002334841488,0,0,1,0,0,0
6921,-0.04739184665705923,0.021225458684630386,-0.0666902401871484,0.002679378650530176,0.003586079332320519,0,0,1,0,0,0
6922,-0.2178083372008795,0.032727250031236,-0.0908443127941101,0.009132372840192084,0.0891965378206919,0,0,1,0,0,0
6923,-0.03675551844088726,0.08547477907770233,0.07780309568590521,0.0375338934370719,0.017339622131178456,0,0,1,0,0,0
6924,-0.14917265484426886,0.08285581416359192,-0.004504073897418077,4.3299366020518886e-05,-0.0670617169863694,0,0,1,0,0,0
6925,-0.005978191368388024,0.17656235460109457,0.1038391189653269,-0.03082990390649185,-0.12675594608563992,0,0,1,0,0,0
6926,-0.04571222523319133,0.01079232746266787,-0.07911725217311426,0.0972104201740809,0.03793539911597236,0,0,1,0,0,0
6927,0.020212090480744554,0.040082305764688256,-0.05291933806914483,-0.02157393064258882,0.009514196756754228,0,0,1,0,0,0
6928,0.07710867156598496,0.051893237195550335,-0.032051459315778776,0.04563954278811039,0.00017991760358960636,0,0,1,0,0,0
6929,-0.11257728793755735,-0.0012905443559469375,-0.029222748123281166,0.04666275017575336,0.06812436615652809,0,0,1,0,0,0
6930,-0.304114527258361,0.14286619999120004,-0.08556347011587744,-0.03333659962403364,0.11336919607100841,0,0,1,0,0,0
6932,-0.17592032436342156,0.0442426338430788,0.011503127672639066,0.09223771730641314,0.09115369493116242,0,0,1,0,0,0
6933,-0.3144556199540507,0.05784469932427448,-0.021045536399710862,0.08663091546556148,0.07334356721945182,0,0,1,0,0,0
6934,-0.07111214538768376,0.09851989062471919,-0.03929892692339442,0.055726586160436846,0.05876855816348382,0,0,1,0,0,0
6935,-0.04116527357477118,0.03259434145497513,0.03306881926619788,0.016450433291521734,0.018810134246003214,0,0,1,0,0,0
6936,-0.052481950923687536,0.15610055280248267,0.0075851357503028145,0.0143445508117489,-0.032244400754597925,0,0,1,0,0,0
6937,-0.04980984152135593,0.04571911274398925,-0.10271125610564168,0.06575869436566208,0.014028721902211872,0,0,1,0,0,0
6938,-0.02699781480444915,0.018593342769421914,-0.04774920213140178,0.004701830019732363,-0.019170960511694018,0,0,1,0,0,0
6939,-0.09251185032319265,0.07556913958542767,0.01054020155063463,0.020693851792329677,-0.01694745511514624,0,0,1,0,0,0
6978,-0.15837874062501306,0.09568190963682272,-0.1464772782716826,0.016897970410699643,0.07771967732665822,0,0,1,0,0,0
6940,-0.017719021044617048,0.026186441179619945,-0.025211568652303326,-0.013267860891314088,0.017966732210934533,0,0,1,0,0,0
6941,0.06285926630951007,0.07462039752885702,0.05069651364412533,0.049597552473987006,-0.06165823190529212,0,0,1,0,0,0
6942,-0.08917836064482315,0.05820647007004367,-0.03670731122064906,0.00999385432958716,-0.0033461507805655774,0,0,1,0,0,0
6943,-0.04068649650260471,0.055059495229786905,-0.04313517942024258,0.018539750726230757,-0.03323367066455356,0,0,1,0,0,0
6944,-0.04796906847592103,0.03496083352943183,0.01616982425034251,0.07265678371541802,-0.01267232258187808,0,0,1,0,0,0
6945,-0.16156683558961374,0.004463495645614607,-0.05693944026900954,-0.031797738169554134,0.05118938014089408,0,0,1,0,0,0
6946,-0.029030258461228715,0.06871404564890302,0.008745858551695374,-0.018957363760618642,-0.06120502590092316,0,0,1,0,0,0
6947,-0.023171460041323633,0.030242168554292567,0.09770846416824323,0.1123954265698967,-0.010867806835267042,0,0,1,0,0,0
6948,-0.028950904414210967,0.08605969000121741,0.026534165556618524,0.03072170566884765,-0.0163337017788289,0,0,1,0,0,0
6950,0.030760634328878326,0.05348779705047504,-0.03393483769513663,0.04367789637667193,-0.025121684537379913,0,0,1,0,0,0
6951,-0.028475233715014914,0.15008998179627947,0.04247627196716453,0.027799451068583683,-0.005516692210163204,0,0,1,0,0,0
6952,-0.1060716973545281,0.042086385545259467,-0.14981434709077962,0.05630373064022115,0.057427110329706786,0,0,1,0,0,0
6953,-0.2048600972013203,0.025678226304253798,-0.07072359154639314,0.025549239466573802,0.06140721471750748,0,0,1,0,0,0
6954,-0.22024542401867853,0.15861816295137302,-0.010966347374819899,-0.017638884492129428,0.07287528028423143,0,0,1,0,0,0
6955,-0.0991759608854228,0.1374934323004289,0.04100434263434209,-0.05078398688131446,-0.037644474487214794,0,0,1,0,0,0
6956,-0.16173544045437852,0.15491014747495643,0.012444022307778722,0.03165871869905956,0.0402114813258735,0,0,1,0,0,0
6957,-0.1610479642555653,0.20952861688755195,0.08331281323455751,-0.041220479637160884,-0.07082277974615635,0,0,1,0,0,0
6958,-0.18394227402434601,0.08862015430338525,-0.04316833940464789,-0.010135006180563167,0.026545773877681228,0,0,1,0,0,0
6959,-0.23215153231570024,0.016561637823265033,-0.1433384465962157,0.019094303712667557,0.12713368604027853,0,0,1,0,0,0
6960,0.05238331358902174,0.08237866526891308,-0.0031384219718116105,-0.0025733865255201144,-0.0420300825195664,0,0,1,0,0,0
7119,0.033037821026780205,0.019618936687477436,-0.03445659804992933,0.01358877615275735,0.005058329043471401,0,0,1,0,0,0
6961,-0.00422928041963165,0.0014346638633302537,-0.07179467750469323,-0.016510122390382086,0.026495640686305926,0,0,1,0,0,0
6962,-0.035960646667973925,0.05763599431946922,-0.03604204720874605,0.024914579217994573,0.008747631406329632,0,0,1,0,0,0
6964,-0.04993406211883035,0.13183004725094377,-0.018418895933141177,0.03434873039828646,0.011596539752707401,0,0,1,0,0,0
6965,0.03107328620900073,0.09400210637588413,0.08172632605484197,0.023977126137014606,-0.04880875821329386,0,0,1,0,0,0
6966,-0.11051385054307339,0.0788476772812438,-0.11702960173808845,0.05972444030665771,0.037007050163473526,0,0,1,0,0,0
6967,-0.16640830417324434,-0.024465731248607122,0.06358571564613005,0.03725780639880759,0.05436928327729248,0,0,1,0,0,0
6968,-0.05385768045483367,0.0323534813743138,-0.08086684728777616,0.00528291906931278,0.026118948171515995,0,0,1,0,0,0
6986,-0.07255397849440853,0.10137955718761002,0.046135555221200886,-0.04117047676583574,-0.049847001155940644,0,0,1,0,0,0
6969,-0.23431874904887207,0.17679332729515254,0.061675507422710996,-0.00022652926377708584,-0.007099795731163855,0,0,1,0,0,0
6971,-0.05492538779573141,0.2489963853198581,0.1744262774948344,-0.07253329625328522,-0.10443472438732478,0,0,1,0,0,0
6972,-0.18225163342271858,0.06832992924030354,-0.019708272564869088,0.05448658713302772,0.05777747183352032,0,0,1,0,0,0
6973,-0.11384600106883458,0.20569339679742707,-0.006921244149464336,-0.02245113656549903,-0.0701258866626978,0,0,1,0,0,0
6974,-0.11053902618272014,0.05609757218211201,-0.09325233933994166,0.0003414228877215686,0.022393191515988616,0,0,1,0,0,0
6975,0.006087229521725298,0.028021050047457557,0.013852983914021063,0.06536711214221215,-0.023676450685079575,0,0,1,0,0,0
6976,0.023153173497147003,0.02518963336603949,-0.03607823195219518,0.009292450166364492,-0.00024951267837875906,0,0,1,0,0,0
6977,-0.08272727490746186,0.11120330628074426,0.0483435625975879,-0.033707045802576587,-0.008991997364567798,0,0,1,0,0,0
6988,-0.11663178410616679,0.10519183288538252,-0.008950794576299465,0.021119553886423385,-0.04285036652222054,0,0,1,0,0,0
6979,-0.1450496852512136,0.08869770772166434,-0.03453343753411141,0.026599526176063808,0.057471688940110705,0,0,1,0,0,0
6980,-0.0937749168506097,0.06683176334968274,-0.04565583153655921,0.06254788232973411,0.06585525319121815,0,0,1,0,0,0
6981,-0.13048334992675195,0.11651938866590605,0.07729564031525417,-0.028526121273134614,0.005996152059804895,0,0,1,0,0,0
6982,-0.18863292837664553,0.08710773270484998,0.0021630491624773304,-0.10693103540683303,0.02168199733293153,0,0,1,0,0,0
6983,0.002553082368613132,0.1714294826414527,0.03977744289778754,-0.021097121406418548,-0.0814227684856896,0,0,1,0,0,0
6984,0.08271110256550644,0.1145956966316475,-0.010977525801588435,0.034428590975720826,-0.043685444108721605,0,0,1,0,0,0
6985,-0.1536359824205064,0.06489719006136299,-0.05423657595155435,0.025223810603297356,0.017302060134914383,0,0,1,0,0,0
6989,-0.19649490712765255,0.08441753819334848,0.045694667143674664,-0.05853845825069746,0.014803776010594086,0,0,1,0,0,0
6990,-0.04312465131071157,-0.01696847285257189,-0.11517618182349278,0.02072888241554532,0.038019309131979206,0,0,1,0,0,0
6991,-0.18350181674048127,0.03759771626470845,-0.12556087093644488,0.0273782762062462,0.07927927139966291,0,0,1,0,0,0
6992,-0.015282221812356077,0.04031164618906252,-0.028900709879238512,0.03453253470373538,0.023537657915641413,0,0,1,0,0,0
6993,-0.07259534851777887,0.06115867727556825,0.0002370000934537496,-0.004428763303982814,0.025182672314271286,0,0,1,0,0,0
6994,-0.11454890404494855,-0.011454647267888834,-0.0030298473023561917,0.07254813755368994,0.009645973810037933,0,0,1,0,0,0
6995,-0.09747014264873935,0.13181367508787672,0.0402267780133541,-0.07288464341446525,-0.03593792826502804,0,0,1,0,0,0
6996,-0.012722630626614936,0.1316637330636498,0.0013699151566158153,-0.02613140141107496,0.0004238865452547414,0,0,1,0,0,0
6997,-0.09620085203528772,0.16623038297806894,-0.00015133823886337257,0.03468550801708549,-0.005964608097895379,0,0,1,0,0,0
6998,-0.05462980629597903,0.12212712245504653,0.052629255999532734,0.018151548085283086,-0.019060365455223615,0,0,1,0,0,0
6999,-0.21306848697728603,0.037281700816555186,-0.07779509282799406,0.03968897789387673,0.07971826392812403,0,0,1,0,0,0
7000,-0.06454509180263147,0.16022115091836783,0.03587236663283448,0.0029010486665088857,-0.05852545194480222,0,0,1,0,0,0
7001,-0.12745807246699375,0.03006471763738693,-0.12110217344887853,-0.023643726176753692,0.08131888732808955,0,0,1,0,0,0
7002,-0.3567112481463332,0.050130893599317355,-0.021909279955235093,-0.06259530390000685,0.10918201045439438,0,0,1,0,0,0
7057,-0.16580438949541612,0.03440487539968517,-0.06669437187750032,0.0047984281651149985,0.01280316961711845,0,0,1,0,0,0
7003,-0.2534992228241404,0.04519145992001862,-0.10243267717267177,-0.030704933263545686,0.13351606893852172,0,0,1,0,0,0
7004,-0.0273714807981344,0.07172153646381559,-0.17271884082003083,-0.02606493158024312,0.060971067219188574,0,0,1,0,0,0
7005,-0.09531690414494624,0.08297617849481295,0.006238969736641407,-0.017411206913237037,-0.001764568794243644,0,0,1,0,0,0
7006,-0.11238983389010467,0.17131871007459157,0.01753660898559389,0.008790156559107472,-0.042680524348043716,0,0,1,0,0,0
7007,-0.1422693879975351,0.1333701902492031,-0.014280385741214999,0.04056198017518445,0.001918236098686144,0,0,1,0,0,0
7008,-0.07847434370255903,0.08090198430289249,0.02970340384450402,-0.01991640155378644,0.030714595878745928,0,0,1,0,0,0
7009,-0.13040023152601793,-0.040921704568688794,-0.038742516586412284,0.10725133641206848,0.04919128120318523,0,0,1,0,0,0
7010,-0.16549539618076442,0.12333253091277127,-0.0007815592202121687,0.01764419846829051,0.000339289490715646,0,0,1,0,0,0
7011,-0.16735516256601832,-0.04516876057566316,-0.1589070757683915,-0.0031544295001972875,0.08345116037564532,0,0,1,0,0,0
7012,-0.21329175252122592,-0.015274972618580135,-0.08648330705520828,0.037453633298014016,0.08428804889814721,0,0,1,0,0,0
7013,-0.20043569637996342,0.04892173605027834,-0.026583054789881655,-0.03302881006540137,0.021579267334198755,0,0,1,0,0,0
7014,-0.1342848259791636,0.06499859044293842,0.06405486157590075,-0.037482641519601775,-0.03061070207462831,0,0,1,0,0,0
7015,-0.13867745420144414,0.15564242388017863,0.029005166025075038,-0.02041491049170889,-0.04894360059887032,0,0,1,0,0,0
7016,-0.014859599843533628,0.112061538980985,-0.07039661239937153,-0.0163226546532986,-0.01967423017281669,0,0,1,0,0,0
7018,-0.08498398702696591,0.05030369627347656,-0.023260468420125108,0.024537379075488877,-0.06319771411418997,0,0,1,0,0,0
7019,-0.070580444023042,0.1494033600292075,-0.01185023793066514,0.018852882538131506,0.008998506706495334,0,0,1,0,0,0
7020,0.08843804072864599,0.015269049679300114,-0.013303796602445158,0.03791903386074004,-0.06615042598310165,0,0,1,0,0,0
